name,first_parent,second_parent
Pine,Wood,Earthy
Waxy Wood,Wood,Earthy
Wet Wood,Wood,Earthy
Sawdust,Wood,Earthy
Cedar,Wood,Earthy
Oak,Wood,Earthy
Mahogany,Wood,Earthy
Eucalyptus,Wood,Earthy
Forest Floor,Forest,Earthy
Musty,Forest,Earthy
Wet Leaves,Forest,Earthy
Fresh Cut Grass,Grass,Plants/Herbaceous
Hay,Grass,Plants/Herbaceous
Bamboo,Grass,Plants/Herbaceous
Butternut,Vegetables,Plants/Herbaceous
Spinach,Vegetables,Plants/Herbaceous
Bean Sprouts,Vegetables,Plants/Herbaceous
Asparagus,Vegetables,Plants/Herbaceous
Peas,Vegetables,Plants/Herbaceous
Alfalfa,Vegetables,Plants/Herbaceous
Green Beans,Vegetables,Plants/Herbaceous
Parsley,Vegetables,Plants/Herbaceous
Mint,Herbs,Plants/Herbaceous
Lavender,Herbs,Plants/Herbaceous
Sage,Herbs,Plants/Herbaceous
Thyme,Herbs,Plants/Herbaceous
Fennel,Herbs,Plants/Herbaceous
Osmanthus,Wildflowers,Floral
Jasmine,Wildflowers,Floral
Chrysanthemum,Wildflowers,Floral
Rose,Garden Flowers,Floral
Peony,Garden Flowers,Floral
Honeysuckle,Garden Flowers,Floral
Gardenia,Garden Flowers,Floral
Creamy,Nutty/Milky,Nutty/Milky
Fresh Butter,Nutty/Milky,Nutty/Milky
Almond,Nutty/Milky,Nutty/Milky
Chestnut,Nutty/Milky,Nutty/Milky
Roasted Nuts,Nutty/Milky,Nutty/Milky
Malt,Sweet,Sweet
Honey/Beeswax,Sweet,Sweet
Caramel,Sweet,Sweet
Maple Syrup,Sweet,Sweet
Toffee,Sweet,Sweet
Brown Sugar,Sweet,Sweet
Vanilla,Sweet,Sweet
Stable,Fire/Animal,Fire/Animal
Toast,Fire/Animal,Fire/Animal
Smoke,Fire/Animal,Fire/Animal
Tobacco,Fire/Animal,Fire/Animal
Leather,Fire/Animal,Fire/Animal
Cinnamon,Spice,Spice
Nutmeg,Spice,Spice
Black Pepper,Spice,Spice
Clove,Spice,Spice
Incense,Spice,Spice
Cardamom,Spice,Spice
Licorice,Spice,Spice
Star Anise,Spice,Spice
Ginger,Spice,Spice
Pineapple,Tropical,Fruit
Banana,Tropical,Fruit
Melon,Tropical,Fruit
Mango,Tropical,Fruit
Apple,Stone/Vine Fruit,Fruit
Apricot,Stone/Vine Fruit,Fruit
Pear,Stone/Vine Fruit,Fruit
Peach,Stone/Vine Fruit,Fruit
Cherry,Stone/Vine Fruit,Fruit
Grape,Stone/Vine Fruit,Fruit
Muscatel,Stone/Vine Fruit,Fruit
Tangerine,Citrus,Fruit
Orange,Citrus,Fruit
Lemon,Citrus,Fruit
Bergamot,Citrus,Fruit
Lime,Citrus,Fruit
Blueberry,Berry,Fruit
Raspberry,Berry,Fruit
Strawberry,Berry,Fruit
Huckleberry,Berry,Fruit
Seaweed,Marine,Marine
Fish,Marine,Marine
Oyster,Marine,Marine
Sea Salt,Marine,Marine
Volcanic,Mineral ,Mineral 
Chalky,Mineral ,Mineral 
Granite,Mineral ,Mineral 
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,